Finish kernel   0: [2, 293486]
          warp 14: [2, 265945, 238119, 27824]
          warp 15: [2, 265945, 238119, 27824]
          warp 16: [2, 265945, 238048, 27895]
          warp 17: [2, 265945, 238117, 27826]
          warp 18: [2, 265945, 238117, 27826]
          warp 19: [2, 265945, 238117, 27826]
          warp 20: [2, 265945, 238119, 27824]
          warp 21: [2, 265945, 238119, 27824]
          warp 22: [2, 265945, 238119, 27824]
          warp 23: [2, 265945, 238048, 27895]
          warp 24: [2, 265945, 238119, 27824]
          warp 25: [2, 265945, 238048, 27895]
          warp 26: [2, 265945, 238048, 27895]
          warp 27: [2, 265945, 238117, 27826]
          warp 28: [2, 265945, 238119, 27824]
          warp 29: [2, 265945, 238119, 27824]
          warp 30: [2, 265945, 238117, 27826]
          warp 31: [2, 265945, 238119, 27824]
Finish block   14: [0, 2, 293486, 110592, 110592, 127455]
          warp  0: [2, 293486, 238123, 55361]
          warp  1: [2, 293486, 238123, 55361]
          warp  2: [2, 293486, 238123, 55361]
          warp  3: [2, 293486, 238123, 55361]
          warp  4: [2, 293486, 238123, 55361]
          warp  5: [2, 293486, 238119, 55365]
          warp  6: [2, 293486, 238119, 55365]
          warp  7: [2, 293486, 238119, 55365]
          warp  8: [2, 293486, 238123, 55361]
          warp  9: [2, 293486, 293483, 1]
          warp 10: [2, 293486, 293483, 1]
          warp 11: [2, 293486, 293483, 1]
          warp 12: [2, 293486, 238119, 55365]
          warp 13: [2, 293486, 238119, 55365]
          warp 14: [2, 293486, 238119, 55365]
          warp 15: [2, 293486, 238123, 55361]
          warp 16: [2, 293486, 238123, 55361]
          warp 17: [2, 293486, 238123, 55361]
          warp 18: [2, 293486, 238123, 55361]
          warp 19: [2, 293486, 238123, 55361]
          warp 20: [2, 293486, 238123, 55361]
          warp 21: [2, 293486, 238123, 55361]
          warp 22: [2, 293486, 238123, 55361]
          warp 23: [2, 293486, 238123, 55361]
          warp 24: [2, 293486, 238123, 55361]
          warp 25: [2, 293486, 238123, 55361]
          warp 26: [2, 293486, 238123, 55361]
          warp 27: [2, 293486, 238123, 55361]
          warp 28: [2, 293486, 293477, 7]
          warp 29: [2, 293486, 293477, 7]
          warp 30: [2, 293486, 293477, 7]
          warp 31: [2, 293486, 293479, 5]
Finish block   15: [0, 2, 293486, 92160, 92160, 106401]
          warp 32: [2, 293486, 293479, 5]
          warp 33: [2, 293486, 293479, 5]
          warp 34: [2, 293486, 293483, 1]
          warp 35: [2, 293486, 293483, 1]
          warp 36: [2, 293486, 293483, 1]
          warp 37: [2, 293486, 293483, 1]
          warp 38: [2, 293486, 293483, 1]
          warp 39: [2, 293486, 293483, 1]
          warp 40: [2, 293486, 293483, 1]
          warp 41: [2, 293486, 293483, 1]
          warp 42: [2, 293486, 293483, 1]
          warp 43: [2, 293486, 293483, 1]
          warp 44: [2, 293486, 293483, 1]
          warp 45: [2, 293486, 293483, 1]
          warp 46: [2, 293486, 293483, 1]
          warp 47: [2, 293486, 293483, 1]
          warp 48: [2, 293486, 293483, 1]
          warp 49: [2, 293486, 293483, 1]
          warp 50: [2, 293486, 293483, 1]
          warp 51: [2, 293486, 293483, 1]
          warp 52: [2, 293486, 293483, 1]
          warp 53: [2, 293486, 238119, 55365]
          warp 54: [2, 293486, 293483, 1]
          warp 55: [2, 293486, 293483, 1]
          warp 56: [2, 293486, 293483, 1]
          warp 57: [2, 293486, 293483, 1]
          warp 58: [2, 293486, 293483, 1]
          warp 59: [2, 293486, 293483, 1]
          warp 60: [2, 293486, 293483, 1]
          warp 61: [2, 293486, 293483, 1]
          warp 62: [2, 293486, 293483, 1]
          warp 63: [2, 293486, 293483, 1]
Finish block   12: [1, 2, 293486, 93696, 93696, 107621]
          warp  0: [2, 293486, 293483, 1]
          warp  1: [2, 293486, 238119, 55365]
          warp  2: [2, 293486, 238119, 55365]
          warp  3: [2, 293486, 238119, 55365]
          warp  4: [2, 293486, 238119, 55365]
          warp  5: [2, 293486, 238119, 55365]
          warp  6: [2, 293486, 238119, 55365]
          warp  7: [2, 293486, 238123, 55361]
          warp  8: [2, 293486, 238123, 55361]
          warp  9: [2, 293486, 238123, 55361]
          warp 10: [2, 293486, 238123, 55361]
          warp 11: [2, 293486, 265942, 27542]
          warp 12: [2, 293486, 265938, 27546]
          warp 13: [2, 293486, 265938, 27546]
          warp 14: [2, 293486, 238123, 55361]
          warp 15: [2, 293486, 238123, 55361]
          warp 16: [2, 293486, 238123, 55361]
          warp 17: [2, 293486, 238123, 55361]
          warp 18: [2, 293486, 238123, 55361]
          warp 19: [2, 293486, 238123, 55361]
          warp 20: [2, 293486, 238123, 55361]
          warp 21: [2, 293486, 238123, 55361]
          warp 22: [2, 293486, 238123, 55361]
          warp 23: [2, 293486, 238123, 55361]
          warp 24: [2, 293486, 238123, 55361]
          warp 25: [2, 293486, 238123, 55361]
          warp 26: [2, 293486, 238123, 55361]
          warp 27: [2, 293486, 238123, 55361]
          warp 28: [2, 293486, 238123, 55361]
          warp 29: [2, 293486, 238123, 55361]
          warp 30: [2, 293486, 238123, 55361]
          warp 31: [2, 293486, 238123, 55361]
Finish block   13: [1, 2, 293486, 140544, 140544, 161191]
          warp 32: [2, 293486, 238123, 55361]
          warp 33: [2, 293486, 238123, 55361]
          warp 34: [2, 293486, 238123, 55361]
          warp 35: [2, 293486, 238123, 55361]
          warp 36: [2, 293486, 238123, 55361]
          warp 37: [2, 293486, 238123, 55361]
          warp 38: [2, 293486, 238119, 55365]
          warp 39: [2, 293486, 238119, 55365]
          warp 40: [2, 293486, 238119, 55365]
          warp 41: [2, 293486, 238119, 55365]
          warp 42: [2, 293486, 238119, 55365]
          warp 43: [2, 293486, 238123, 55361]
          warp 44: [2, 293486, 238123, 55361]
          warp 45: [2, 293486, 238123, 55361]
          warp 46: [2, 293486, 238123, 55361]
          warp 47: [2, 293486, 238123, 55361]
          warp 48: [2, 293486, 238123, 55361]
          warp 49: [2, 293486, 238123, 55361]
          warp 50: [2, 293486, 238123, 55361]
          warp 51: [2, 293486, 293483, 1]
          warp 52: [2, 293486, 293483, 1]
          warp 53: [2, 293486, 293483, 1]
          warp 54: [2, 293486, 238119, 55365]
          warp 55: [2, 293486, 238119, 55365]
          warp 56: [2, 293486, 238119, 55365]
          warp 57: [2, 293486, 238119, 55365]
          warp 58: [2, 293486, 238119, 55365]
          warp 59: [2, 293486, 238119, 55365]
          warp 60: [2, 293486, 238123, 55361]
          warp 61: [2, 293486, 293483, 1]
          warp 62: [2, 293486, 293483, 1]
          warp 63: [2, 293486, 293483, 1]
Finish block   10: [2, 2, 293486, 106752, 106752, 123859]
          warp  0: [2, 293486, 238119, 55365]
          warp  1: [2, 293486, 293477, 7]
          warp  2: [2, 293486, 293477, 7]
          warp  3: [2, 293486, 238123, 55361]
          warp  4: [2, 293486, 238123, 55361]
          warp  5: [2, 293486, 238123, 55361]
          warp  6: [2, 293486, 238123, 55361]
          warp  7: [2, 293486, 238123, 55361]
          warp  8: [2, 293486, 238123, 55361]
          warp  9: [2, 293486, 238123, 55361]
          warp 10: [2, 293486, 238123, 55361]
          warp 11: [2, 293486, 293477, 7]
          warp 12: [2, 293486, 293477, 7]
          warp 13: [2, 293486, 293477, 7]
          warp 14: [2, 293486, 293479, 5]
          warp 15: [2, 293486, 293479, 5]
          warp 16: [2, 293486, 293479, 5]
          warp 17: [2, 293486, 293483, 1]
          warp 18: [2, 293486, 293483, 1]
          warp 19: [2, 293486, 293483, 1]
          warp 20: [2, 293486, 293483, 1]
          warp 21: [2, 293486, 293483, 1]
          warp 22: [2, 293486, 293483, 1]
          warp 23: [2, 293486, 293483, 1]
          warp 24: [2, 293486, 293483, 1]
          warp 25: [2, 293486, 265938, 27546]
          warp 26: [2, 293486, 265942, 27542]
          warp 27: [2, 293486, 265942, 27542]
          warp 28: [2, 293486, 293483, 1]
          warp 29: [2, 293486, 293483, 1]
          warp 30: [2, 293486, 293483, 1]
          warp 31: [2, 293486, 293483, 1]
Finish block   11: [2, 2, 293486, 112128, 112128, 130438]
          warp 32: [2, 293486, 293483, 1]
          warp 33: [2, 293486, 293483, 1]
          warp 34: [2, 293486, 293483, 1]
          warp 35: [2, 293486, 293483, 1]
          warp 36: [2, 293486, 293483, 1]
          warp 37: [2, 293486, 293483, 1]
          warp 38: [2, 293486, 293483, 1]
          warp 39: [2, 293486, 293483, 1]
          warp 40: [2, 293486, 293483, 1]
          warp 41: [2, 293486, 293483, 1]
          warp 42: [2, 293486, 293477, 7]
          warp 43: [2, 293486, 293479, 5]
          warp 44: [2, 293486, 293479, 5]
          warp 45: [2, 293486, 293483, 1]
          warp 46: [2, 293486, 293483, 1]
          warp 47: [2, 293486, 293483, 1]
          warp 48: [2, 293486, 293483, 1]
          warp 49: [2, 293486, 293483, 1]
          warp 50: [2, 293486, 238123, 55361]
          warp 51: [2, 293486, 238123, 55361]
          warp 52: [2, 293486, 238123, 55361]
          warp 53: [2, 293486, 238123, 55361]
          warp 54: [2, 293486, 238123, 55361]
          warp 55: [2, 293486, 238123, 55361]
          warp 56: [2, 293486, 238123, 55361]
          warp 57: [2, 293486, 238123, 55361]
          warp 58: [2, 293486, 238123, 55361]
          warp 59: [2, 293486, 238123, 55361]
          warp 60: [2, 293486, 238123, 55361]
          warp 61: [2, 293486, 238123, 55361]
          warp 62: [2, 293486, 293483, 1]
          warp 63: [2, 293486, 293483, 1]
Finish block    8: [3, 2, 293486, 101376, 101376, 117216]
          warp  0: [2, 293486, 293483, 1]
          warp  1: [2, 293486, 293479, 5]
          warp  2: [2, 293486, 293483, 1]
          warp  3: [2, 293486, 293483, 1]
          warp  4: [2, 293486, 238123, 55361]
          warp  5: [2, 293486, 238123, 55361]
          warp  6: [2, 293486, 238123, 55361]
          warp  7: [2, 293486, 238123, 55361]
          warp  8: [2, 293486, 238123, 55361]
          warp  9: [2, 293486, 238123, 55361]
          warp 10: [2, 293486, 238123, 55361]
          warp 11: [2, 293486, 238123, 55361]
          warp 12: [2, 293486, 238123, 55361]
          warp 13: [2, 293486, 238123, 55361]
          warp 14: [2, 293486, 238123, 55361]
          warp 15: [2, 293486, 238123, 55361]
          warp 16: [2, 293486, 238123, 55361]
          warp 17: [2, 293486, 238123, 55361]
          warp 18: [2, 293486, 238123, 55361]
          warp 19: [2, 293486, 238048, 55436]
          warp 20: [2, 293486, 238048, 55436]
          warp 21: [2, 293486, 238048, 55436]
          warp 22: [2, 293486, 238048, 55436]
          warp 23: [2, 293486, 238048, 55436]
          warp 24: [2, 293486, 238048, 55436]
          warp 25: [2, 293486, 238048, 55436]
          warp 26: [2, 293486, 238048, 55436]
          warp 27: [2, 293486, 238048, 55436]
          warp 28: [2, 293486, 238048, 55436]
          warp 29: [2, 293486, 238048, 55436]
          warp 30: [2, 293486, 238048, 55436]
          warp 31: [2, 293486, 238048, 55436]
Finish block    9: [3, 2, 293486, 94464, 94464, 109287]
          warp 32: [2, 293486, 238048, 55436]
          warp 33: [2, 293486, 238048, 55436]
          warp 34: [2, 293486, 238048, 55436]
          warp 35: [2, 293486, 293483, 1]
          warp 36: [2, 293486, 238048, 55436]
          warp 37: [2, 293486, 238048, 55436]
          warp 38: [2, 293486, 238048, 55436]
          warp 39: [2, 293486, 265942, 27542]
          warp 40: [2, 293486, 265942, 27542]
          warp 41: [2, 293486, 265938, 27546]
          warp 42: [2, 293486, 293483, 1]
          warp 43: [2, 293486, 293483, 1]
          warp 44: [2, 293486, 293483, 1]
          warp 45: [2, 293486, 293483, 1]
          warp 46: [2, 293486, 293483, 1]
          warp 47: [2, 293486, 293483, 1]
          warp 48: [2, 293486, 293483, 1]
          warp 49: [2, 293486, 293483, 1]
          warp 50: [2, 293486, 238048, 55436]
          warp 51: [2, 293486, 238048, 55436]
          warp 52: [2, 293486, 238048, 55436]
          warp 53: [2, 293486, 238048, 55436]
          warp 54: [2, 293486, 238048, 55436]
          warp 55: [2, 293486, 238048, 55436]
          warp 56: [2, 293486, 238048, 55436]
          warp 57: [2, 293486, 238048, 55436]
          warp 58: [2, 293486, 238048, 55436]
          warp 59: [2, 293486, 238048, 55436]
          warp 60: [2, 293486, 238048, 55436]
          warp 61: [2, 293486, 238048, 55436]
          warp 62: [2, 293486, 238048, 55436]
          warp 63: [2, 293486, 238048, 55436]
Finish block    7: [4, 2, 293486, 90624, 90624, 104859]
          warp 32: [2, 293486, 238048, 55436]
          warp 33: [2, 293486, 238048, 55436]
          warp 34: [2, 293486, 238048, 55436]
          warp 35: [2, 293486, 238048, 55436]
          warp 36: [2, 293486, 238048, 55436]
          warp 37: [2, 293486, 238048, 55436]
          warp 38: [2, 293486, 238048, 55436]
          warp 39: [2, 293486, 238048, 55436]
          warp 40: [2, 293486, 238048, 55436]
          warp 41: [2, 293486, 238048, 55436]
          warp 42: [2, 293486, 238048, 55436]
          warp 43: [2, 293486, 238048, 55436]
          warp 44: [2, 293486, 238048, 55436]
          warp 45: [2, 293486, 238048, 55436]
          warp 46: [2, 293486, 238048, 55436]
          warp 47: [2, 293486, 238048, 55436]
          warp 48: [2, 293486, 238048, 55436]
          warp 49: [2, 293486, 238048, 55436]
          warp 50: [2, 293486, 238048, 55436]
          warp 51: [2, 293486, 238048, 55436]
          warp 52: [2, 293486, 238048, 55436]
          warp 53: [2, 293486, 265938, 27546]
          warp 54: [2, 293486, 265938, 27546]
          warp 55: [2, 293486, 265942, 27542]
          warp 56: [2, 293486, 238048, 55436]
          warp 57: [2, 293486, 238048, 55436]
          warp 58: [2, 293486, 238048, 55436]
          warp 59: [2, 293486, 293483, 1]
          warp 60: [2, 293486, 293483, 1]
          warp 61: [2, 293486, 293483, 1]
          warp 62: [2, 293486, 238048, 55436]
          warp 63: [2, 293486, 238048, 55436]
Finish block    4: [5, 2, 293486, 132864, 132864, 153133]
          warp  0: [2, 293486, 238048, 55436]
          warp  1: [2, 293486, 238048, 55436]
          warp  2: [2, 293486, 238048, 55436]
          warp  3: [2, 293486, 238048, 55436]
          warp  4: [2, 293486, 293483, 1]
          warp  5: [2, 293486, 238117, 55367]
          warp  6: [2, 293486, 238117, 55367]
          warp  7: [2, 293486, 293483, 1]
          warp  8: [2, 293486, 293483, 1]
          warp  9: [2, 293486, 293483, 1]
          warp 10: [2, 293486, 238048, 55436]
          warp 11: [2, 293486, 293483, 1]
          warp 12: [2, 293486, 293483, 1]
          warp 13: [2, 293486, 238048, 55436]
          warp 14: [2, 293486, 238117, 55367]
          warp 15: [2, 293486, 238117, 55367]
          warp 16: [2, 293486, 238048, 55436]
          warp 17: [2, 293486, 238048, 55436]
          warp 18: [2, 293486, 238048, 55436]
          warp 19: [2, 293486, 293483, 1]
          warp 20: [2, 293486, 293483, 1]
          warp 21: [2, 293486, 293483, 1]
          warp 22: [2, 293486, 238048, 55436]
