Finish kernel   0: [2, 875678]
          warp 13: [2, 875678, 820359, 55317]
          warp 14: [2, 875678, 820359, 55317]
          warp 15: [2, 875678, 820359, 55317]
          warp 16: [2, 875678, 820359, 55317]
          warp 17: [2, 875678, 820359, 55317]
          warp 18: [2, 875678, 875675, 1]
          warp 19: [2, 875678, 875675, 1]
          warp 20: [2, 875678, 875675, 1]
          warp 21: [2, 875678, 875675, 1]
          warp 22: [2, 875678, 875675, 1]
          warp 23: [2, 875678, 875675, 1]
          warp 24: [2, 875678, 875675, 1]
          warp 25: [2, 875678, 875675, 1]
          warp 26: [2, 875678, 875675, 1]
          warp 27: [2, 875678, 875675, 1]
          warp 28: [2, 875678, 875675, 1]
          warp 29: [2, 875678, 875675, 1]
          warp 30: [2, 875678, 875675, 1]
          warp 31: [2, 875678, 875675, 1]
Finish block    1: [7, 2, 875678, 113472, 113472, 234976]
          warp 32: [2, 875678, 875675, 1]
          warp 33: [2, 875678, 875675, 1]
          warp 34: [2, 875678, 875675, 1]
          warp 35: [2, 875678, 875675, 1]
          warp 36: [2, 875678, 875675, 1]
          warp 37: [2, 875678, 875675, 1]
          warp 38: [2, 875678, 875675, 1]
          warp 39: [2, 875678, 875675, 1]
          warp 40: [2, 875678, 875675, 1]
          warp 41: [2, 875678, 875675, 1]
          warp 42: [2, 875678, 875675, 1]
          warp 43: [2, 875678, 875675, 1]
          warp 44: [2, 875678, 875675, 1]
          warp 45: [2, 875678, 875675, 1]
          warp 46: [2, 875678, 875675, 1]
          warp 47: [2, 875678, 875675, 1]
          warp 48: [2, 875678, 875675, 1]
          warp 49: [2, 875678, 875675, 1]
          warp 50: [2, 875678, 875675, 1]
          warp 51: [2, 875678, 875675, 1]
          warp 52: [2, 875678, 875675, 1]
          warp 53: [2, 875678, 875675, 1]
          warp 54: [2, 875678, 875675, 1]
          warp 55: [2, 875678, 875675, 1]
          warp 56: [2, 875678, 875675, 1]
          warp 57: [2, 875678, 875675, 1]
          warp 58: [2, 875678, 875675, 1]
          warp 59: [2, 875678, 875675, 1]
          warp 60: [2, 875678, 875675, 1]
          warp 61: [2, 875678, 875675, 1]
          warp 62: [2, 875678, 875675, 1]
          warp 63: [2, 875678, 875675, 1]
Finish kernel   1: [875679, 1085464]
Finish block   17: [7, 875679, 1062829, 2215936, 2215936, 6142592]
          warp 32: [875679, 1062829, 187149, 1]
          warp 33: [875679, 1062829, 187149, 1]
          warp 34: [875679, 1062829, 187149, 1]
          warp 35: [875679, 1062829, 187149, 1]
          warp 36: [875679, 1062829, 187149, 1]
          warp 37: [875679, 1062829, 187149, 1]
          warp 38: [875679, 1062829, 187149, 1]
          warp 39: [875679, 1062829, 187149, 1]
          warp 40: [875679, 1062829, 187137, 13]
          warp 41: [875679, 1062829, 187137, 13]
          warp 42: [875679, 1062829, 187137, 13]
          warp 43: [875679, 1062829, 187137, 13]
          warp 44: [875679, 1062829, 187088, 62]
          warp 45: [875679, 1062829, 187088, 62]
          warp 46: [875679, 1062829, 187088, 62]
          warp 47: [875679, 1062829, 187088, 62]
          warp 48: [875679, 1062829, 187088, 62]
          warp 49: [875679, 1062829, 187088, 62]
          warp 50: [875679, 1062829, 187149, 1]
          warp 51: [875679, 1062829, 187149, 1]
          warp 52: [875679, 1062829, 187149, 1]
          warp 53: [875679, 1062829, 187149, 1]
          warp 54: [875679, 1062829, 187149, 1]
          warp 55: [875679, 1062829, 187149, 1]
          warp 56: [875679, 1062829, 187149, 1]
          warp 57: [875679, 1062829, 187149, 1]
          warp 58: [875679, 1062829, 187088, 62]
          warp 59: [875679, 1062829, 187088, 62]
          warp 60: [875679, 1062829, 187149, 1]
          warp 61: [875679, 1062829, 187149, 1]
          warp 62: [875679, 1062829, 187149, 1]
          warp 63: [875679, 1062829, 187149, 1]
Finish block   29: [1, 875679, 1062841, 2220032, 2220032, 6161152]
          warp 32: [875679, 1062841, 187137, 25]
          warp 33: [875679, 1062841, 187137, 25]
          warp 34: [875679, 1062841, 187137, 25]
          warp 35: [875679, 1062841, 187137, 25]
          warp 36: [875679, 1062841, 187137, 25]
          warp 37: [875679, 1062841, 187137, 25]
          warp 38: [875679, 1062841, 187161, 1]
          warp 39: [875679, 1062841, 187161, 1]
          warp 40: [875679, 1062841, 187161, 1]
          warp 41: [875679, 1062841, 187161, 1]
          warp 42: [875679, 1062841, 187161, 1]
          warp 43: [875679, 1062841, 187161, 1]
          warp 44: [875679, 1062841, 187161, 1]
          warp 45: [875679, 1062841, 187161, 1]
          warp 46: [875679, 1062841, 187161, 1]
          warp 47: [875679, 1062841, 187161, 1]
          warp 48: [875679, 1062841, 187161, 1]
          warp 49: [875679, 1062841, 187161, 1]
          warp 50: [875679, 1062841, 187161, 1]
          warp 51: [875679, 1062841, 187161, 1]
          warp 52: [875679, 1062841, 187161, 1]
          warp 53: [875679, 1062841, 187161, 1]
          warp 54: [875679, 1062841, 187149, 13]
          warp 55: [875679, 1062841, 187149, 13]
          warp 56: [875679, 1062841, 187149, 13]
          warp 57: [875679, 1062841, 187149, 13]
          warp 58: [875679, 1062841, 187161, 1]
          warp 59: [875679, 1062841, 187161, 1]
          warp 60: [875679, 1062841, 187161, 1]
          warp 61: [875679, 1062841, 187161, 1]
          warp 62: [875679, 1062841, 187161, 1]
          warp 63: [875679, 1062841, 187161, 1]
Finish block   26: [2, 875679, 1062841, 2220800, 2220800, 6164864]
          warp  0: [875679, 1062841, 187161, 1]
          warp  1: [875679, 1062841, 187161, 1]
          warp  2: [875679, 1062841, 187149, 13]
          warp  3: [875679, 1062841, 187149, 13]
          warp  4: [875679, 1062841, 187161, 1]
          warp  5: [875679, 1062841, 187161, 1]
          warp  6: [875679, 1062841, 187149, 13]
          warp  7: [875679, 1062841, 187149, 13]
          warp  8: [875679, 1062841, 187161, 1]
          warp  9: [875679, 1062841, 187161, 1]
          warp 10: [875679, 1062841, 187161, 1]
          warp 11: [875679, 1062841, 187161, 1]
          warp 12: [875679, 1062841, 187161, 1]
          warp 13: [875679, 1062841, 187161, 1]
          warp 14: [875679, 1062841, 187161, 1]
          warp 15: [875679, 1062841, 187161, 1]
          warp 16: [875679, 1062841, 187149, 13]
          warp 17: [875679, 1062841, 187149, 13]
          warp 18: [875679, 1062841, 187149, 13]
          warp 19: [875679, 1062841, 187149, 13]
          warp 20: [875679, 1062841, 187161, 1]
          warp 21: [875679, 1062841, 187161, 1]
          warp 22: [875679, 1062841, 187161, 1]
          warp 23: [875679, 1062841, 187161, 1]
          warp 24: [875679, 1062841, 187161, 1]
          warp 25: [875679, 1062841, 187161, 1]
          warp 26: [875679, 1062841, 187161, 1]
          warp 27: [875679, 1062841, 187161, 1]
          warp 28: [875679, 1062841, 187149, 13]
          warp 29: [875679, 1062841, 187149, 13]
          warp 30: [875679, 1062841, 187149, 13]
          warp 31: [875679, 1062841, 187149, 13]
Finish block   27: [2, 875679, 1062841, 2221568, 2221568, 6165760]
          warp 32: [875679, 1062841, 187161, 1]
          warp 33: [875679, 1062841, 187161, 1]
          warp 34: [875679, 1062841, 187161, 1]
          warp 35: [875679, 1062841, 187161, 1]
          warp 36: [875679, 1062841, 187161, 1]
          warp 37: [875679, 1062841, 187161, 1]
          warp 38: [875679, 1062841, 187161, 1]
